C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_480.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_480.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_480.jpg,-0.1,1,0,30.18775
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_551.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_551.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_551.jpg,-0.25,1,0,30.17468
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_619.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_619.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_619.jpg,-0.45,1,0,30.15193
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_694.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_694.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_694.jpg,0,1,0,30.18695
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_761.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_761.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_761.jpg,0,1,0,30.18971
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_832.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_832.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_832.jpg,0,1,0,30.19013
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_915.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_915.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_915.jpg,0,1,0,30.19057
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_25_987.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_25_987.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_25_987.jpg,-0.2,1,0,30.18071
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_065.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_065.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_065.jpg,0,1,0,30.18347
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_148.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_148.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_148.jpg,0,1,0,30.18956
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_225.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_225.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_225.jpg,0,1,0,30.19003
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_300.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_300.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_300.jpg,0,1,0,30.19017
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_371.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_371.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_371.jpg,0,1,0,30.19013
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_447.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_447.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_447.jpg,-0.1,1,0,30.18776
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_526.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_526.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_526.jpg,-0.3,1,0,30.16942
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_611.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_611.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_611.jpg,0,1,0,30.18841
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_695.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_695.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_695.jpg,0,1,0,30.19073
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_777.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_777.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_777.jpg,0,1,0,30.19048
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_856.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_856.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_856.jpg,0,1,0,30.19037
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_26_935.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_26_935.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_26_935.jpg,0,1,0,30.19041
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_009.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_009.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_009.jpg,0,1,0,30.19035
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_078.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_078.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_078.jpg,-0.2,1,0,30.1797
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_148.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_148.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_148.jpg,-0.35,1,0,30.16311
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_227.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_227.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_227.jpg,0,1,0,30.18844
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_308.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_308.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_308.jpg,0,1,0,30.18968
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_387.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_387.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_387.jpg,0,1,0,30.1902
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_458.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_458.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_458.jpg,0,1,0,30.19114
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_525.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_525.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_525.jpg,0,1,0,30.1907
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_596.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_596.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_596.jpg,-0.15,1,0,30.18483
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_663.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_663.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_663.jpg,-0.35,1,0,30.16369
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_736.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_736.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_736.jpg,-0.5000001,1,0,30.14514
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_811.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_811.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_811.jpg,0,1,0,30.18765
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_879.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_879.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_879.jpg,0,1,0,30.18958
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_27_955.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_27_955.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_27_955.jpg,0,1,0,30.18793
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_041.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_041.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_041.jpg,-0.25,1,0,30.17693
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_121.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_121.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_121.jpg,0,1,0,30.18986
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_197.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_197.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_197.jpg,0,1,0,30.19092
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_279.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_279.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_279.jpg,0,1,0,30.19047
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_347.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_347.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_347.jpg,0,1,0,30.19037
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_423.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_423.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_423.jpg,-0.2,1,0,30.18048
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_496.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_496.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_496.jpg,-0.35,1,0,30.16381
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_569.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_569.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_569.jpg,-0.5500001,1,0,30.13889
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_641.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_641.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_641.jpg,0,1,0,30.18097
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_709.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_709.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_709.jpg,0,1,0,30.1886
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_779.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_779.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_779.jpg,0,1,0,30.18987
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_870.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_870.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_870.jpg,0,1,0,30.18847
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_28_956.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_28_956.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_28_956.jpg,-0.15,1,0,30.18546
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_027.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_027.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_027.jpg,-0.35,1,0,30.16415
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_101.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_101.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_101.jpg,0,1,0,30.18763
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_173.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_173.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_173.jpg,0,1,0,30.18951
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_249.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_249.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_249.jpg,0,1,0,30.18989
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_329.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_329.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_329.jpg,-0.1,1,0,30.18918
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_396.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_396.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_396.jpg,-0.25,1,0,30.17601
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_474.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_474.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_474.jpg,0,1,0,30.19009
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_558.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_558.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_558.jpg,0,1,0,30.19075
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_632.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_632.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_632.jpg,0,1,0,30.1904
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_705.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_705.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_705.jpg,0,1,0,30.19029
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_790.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_790.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_790.jpg,-0.15,1,0,30.18456
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_858.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_858.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_858.jpg,-0.35,1,0,30.16346
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_29_933.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_29_933.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_29_933.jpg,0,1,0,30.18915
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_005.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_005.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_005.jpg,0,1,0,30.18986
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_074.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_074.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_074.jpg,0,1,0,30.19036
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_144.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_144.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_144.jpg,-0.2,1,0,30.18181
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_214.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_214.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_214.jpg,-0.35,1,0,30.16611
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_284.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_284.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_284.jpg,0,1,0,30.18783
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_359.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_359.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_359.jpg,0,1,0,30.18986
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_447.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_447.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_447.jpg,0,1,0,30.19018
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_523.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_523.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_523.jpg,0,1,0,30.19018
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_592.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_592.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_592.jpg,-0.1,1,0,30.18783
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_662.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_662.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_662.jpg,-0.3,1,0,30.17005
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_741.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_741.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_741.jpg,0,1,0,30.19018
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_819.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_819.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_819.jpg,0,1,0,30.18878
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_889.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_889.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_889.jpg,0,1,0,30.19088
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_30_958.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_30_958.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_30_958.jpg,-0.1,1,0,30.18831
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_040.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_040.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_040.jpg,-0.3,1,0,30.16964
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_120.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_120.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_120.jpg,-0.5000001,1,0,30.1452
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_191.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_191.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_191.jpg,0,1,0,30.18559
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_262.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_262.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_262.jpg,0,1,0,30.18802
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_333.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_333.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_333.jpg,0,1,0,30.19045
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_405.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_405.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_405.jpg,0,1,0,30.19038
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_479.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_479.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_479.jpg,0,1,0,30.18884
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_562.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_562.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_562.jpg,-0.15,1,0,30.18487
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_636.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_636.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_636.jpg,-0.3,1,0,30.1694
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_709.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_709.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_709.jpg,0,1,0,30.18847
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_783.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_783.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_783.jpg,0,1,0,30.19001
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_857.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_857.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_857.jpg,0,1,0,30.19024
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_31_928.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_31_928.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_31_928.jpg,0,1,0,30.19018
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_005.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_005.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_005.jpg,0,1,0,30.19074
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_083.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_083.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_083.jpg,-0.15,1,0,30.18446
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_163.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_163.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_163.jpg,-0.35,1,0,30.16179
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_240.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_240.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_240.jpg,-0.5500001,1,0,30.13893
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_328.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_328.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_328.jpg,0,1,0,30.18296
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_408.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_408.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_408.jpg,0,1,0,30.18876
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_488.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_488.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_488.jpg,0,1,0,30.18982
C:\Users\piyus\Desktop\avsdata\IMG\center_2024_03_14_20_36_32_569.jpg,C:\Users\piyus\Desktop\avsdata\IMG\left_2024_03_14_20_36_32_569.jpg,C:\Users\piyus\Desktop\avsdata\IMG\right_2024_03_14_20_36_32_569.jpg,-0.05,1,0,30.18971
